candle_begin_time,candle_end_time,open,high,low,close,volume,quote_volume,trade_num,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,vwap_1m_open,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2026-01-07T05:10:00.000+0000,2026-01-07T05:15:00.000+0000,92643.4,92713.5,92622.7,92710.3,120.85300000000001,11198714.983000001,3566,53.498,4957647.1372,92645.09194398377,94478.212,8759137540.757086,1.74921578,2.376922,1.45241824,0.87917
2026-01-07T05:15:00.000+0000,2026-01-07T05:20:00.000+0000,92710.2,92770.9,92677.7,92746.9,181.202,16803574.8438,4877,95.68700000000001,8873611.0541,92704.71270517209,94481.848,8762907956.456,1.75362117,2.378365,1.45709848,1.165723
2026-01-07T05:20:00.000+0000,2026-01-07T05:25:00.000+0000,92747.0,92748.6,92681.0,92707.2,113.24099999999999,10499432.5398,3641,40.706999999999994,3774180.4238,92733.4882525584,94486.529,8759581541.3088,1.75489542,2.377841,1.45837759,0.643565
2026-01-07T05:25:00.000+0000,2026-01-07T05:30:00.000+0000,92707.3,92725.6,92659.0,92690.0,157.355,14584319.486100001,3262,95.806,8879262.187600002,92718.530808688,94536.739,8762610337.91,1.75291829,2.378507,1.4565727,1.601447
2026-01-07T05:30:00.000+0000,2026-01-07T05:35:00.000+0000,92690.0,92818.0,92690.0,92813.4,305.637,28357262.1787,6459,145.372,13486925.748,92728.30822983265,94528.606,8773956151.708,1.75578678,2.379007,1.46121983,0.943435
2026-01-07T05:35:00.000+0000,2026-01-07T05:40:00.000+0000,92813.4,92818.0,92710.0,92759.6,253.49400000000003,23514718.6685,5744,76.23,7071602.6738,92793.96327494289,94527.229,8768375267.549957,1.75923812,2.377002,1.46460107,0.461965
2026-01-07T05:40:00.000+0000,2026-01-07T05:45:00.000+0000,92759.7,92799.9,92709.5,92715.0,93.28399999999999,8653838.7983,3281,46.309999999999995,4296166.58,92787.25421706478,94520.394,8763458329.71,1.76032644,2.376841,1.46595603,1.050401
2026-01-07T05:45:00.000+0000,2026-01-07T05:50:00.000+0000,92715.0,92715.0,92534.1,92545.1,384.03600000000006,35558659.6028,7761,81.784,7572031.744999999,92628.24251949173,94539.781,8749193486.6231,1.75810404,2.375859,1.46203777,0.276309
2026-01-07T05:50:00.000+0000,2026-01-07T05:55:00.000+0000,92545.1,92555.0,92457.9,92520.4,379.666,35121586.2894,6785,144.531,13370085.528299998,92540.9815316445,94519.992,8745777829.86167,1.75731588,2.381835,1.4597878,0.627422
2026-01-07T05:55:00.000+0000,2026-01-07T06:00:00.000+0000,92520.5,92573.9,92475.7,92504.0,377.784,34948880.4279,6946,153.072,14160702.9106,92489.48050439726,94480.53,8739826947.12,1.7573337,2.384265,1.45901198,0.684394
2026-01-07T06:00:00.000+0000,2026-01-07T06:05:00.000+0000,92504.0,92557.9,92483.1,92532.2,169.61899999999997,15692916.3664,5051,94.816,8772469.8092,92519.46965970946,94492.529,8744163753.324158,1.75904319,2.386199,1.46022817,1.288612
2026-01-07T06:05:00.000+0000,2026-01-07T06:10:00.000+0000,92532.2,92562.7,92510.0,92551.8,102.09,9446321.6525,3618,63.63,5887550.4384,92524.76778479986,94522.82,8748890108.934328,1.75944434,2.387201,1.46090235,1.728279
2026-01-07T06:10:00.000+0000,2026-01-07T06:15:00.000+0000,92551.7,92642.2,92551.7,92640.5,183.617,17004823.1258,5169,113.02499999999999,10466936.808199998,92578.09000172645,94548.867,8758792147.11926,1.76125724,2.387659,1.46289601,1.650972
2026-01-07T06:15:00.000+0000,2026-01-07T06:20:00.000+0000,92640.6,92676.9,92633.9,92650.1,102.27799999999999,9476879.7347,4039,52.234,4839917.277199999,92661.43790968868,94556.924,8761128032.275574,1.76388734,2.387636,1.46411809,1.065613
2026-01-07T06:20:00.000+0000,2026-01-07T06:25:00.000+0000,92650.1,92782.6,92650.0,92770.1,174.04000000000002,16140679.7768,4770,114.93,10658417.0869,92664.46304870234,94572.248,8774415777.029526,1.76670296,2.390338,1.46791745,1.953774
2026-01-07T06:25:00.000+0000,2026-01-07T06:30:00.000+0000,92770.2,92810.0,92761.4,92798.2,203.07600000000002,18841173.7518,3350,115.74699999999999,10739006.1657,92770.12261311048,94611.497,8780486516.334625,1.76636793,2.389715,1.46877284,1.327039
2026-01-07T06:30:00.000+0000,2026-01-07T06:35:00.000+0000,92798.1,92869.4,92767.8,92773.4,233.211,21645673.4789,6116,115.987,10765632.4813,92821.1196572527,94611.569,8777512624.7198,1.76747368,2.389867,1.47107937,0.966257
2026-01-07T06:35:00.000+0000,2026-01-07T06:40:00.000+0000,92773.4,92787.7,92640.5,92675.8,164.15599999999998,15216397.287999999,5751,54.590999999999994,5059903.2282,92743.32346741989,94635.275,8770399818.845,1.7666183,2.389201,1.47007977,0.480457
2026-01-07T06:40:00.000+0000,2026-01-07T06:45:00.000+0000,92675.8,92685.1,92637.9,92638.1,178.348,16524250.6531,3633,59.062,5472229.1215,92657.56854169103,94682.267,8771510419.055513,1.76756259,2.390998,1.47005289,0.477183
2026-01-07T06:45:00.000+0000,2026-01-07T06:50:00.000+0000,92638.2,92695.6,92638.1,92689.6,95.99300000000001,8895716.320700001,2366,62.64300000000001,5805077.8925,92649.28998939198,94712.834,8778894698.3264,1.76713628,2.391369,1.46993174,1.631828
2026-01-07T06:50:00.000+0000,2026-01-07T06:55:00.000+0000,92689.6,92702.6,92613.6,92617.8,324.022,30026660.198500004,5971,170.971,15844732.1472,92690.8290793707,94817.202,8781760651.3956,1.76595389,2.394013,1.46819984,1.13094
2026-01-07T06:55:00.000+0000,2026-01-07T07:00:00.000+0000,92617.8,92617.8,92567.2,92576.4,120.86,11189771.1039,3397,43.43700000000001,4021498.3967000004,92587.5807812541,94852.177,8781172110.028315,1.76577832,2.394254,1.46756067,0.583174
2026-01-07T07:00:00.000+0000,2026-01-07T07:05:00.000+0000,92576.4,92665.5,92576.4,92665.4,143.548,13297480.209699998,4008,102.95400000000001,9536947.9321,92596.58600998118,94873.57,8791520870.99813,1.7669911,2.397014,1.4692243,2.544929
2026-01-07T07:05:00.000+0000,2026-01-07T07:10:00.000+0000,92665.5,92678.9,92645.7,92676.8,77.872,7216056.5338,2453,40.449,3748233.4759,92664.62992557307,94873.998,8792609050.4466,1.76960866,2.397818,1.47168045,1.099263
2026-01-07T07:10:00.000+0000,2026-01-07T07:15:00.000+0000,92676.7,92741.6,92664.7,92724.4,126.122,11692834.7388,3417,74.412,6898268.830499999,92672.7001536968,94882.697,8798417587.45057,1.77213174,2.398824,1.47437465,1.471023
2026-01-07T07:15:00.000+0000,2026-01-07T07:20:00.000+0000,92724.4,92762.2,92724.3,92762.2,108.381,10051580.6699,3032,60.863,5644652.8025,92737.924215431,94894.317,8802605612.4174,1.77397988,2.399305,1.47767432,1.310374
2026-01-07T07:20:00.000+0000,2026-01-07T07:25:00.000+0000,92762.1,92809.6,92737.9,92752.5,172.269,15980092.3193,3955,76.009,7050873.111799999,92784.05630112872,94915.896,8803658168.9712,1.77483092,2.399466,1.47758823,0.804959
2026-01-07T07:25:00.000+0000,2026-01-07T07:30:00.000+0000,92752.5,92776.8,92739.0,92775.2,158.848,14735073.748,2493,96.11699999999999,8916289.6897,92761.13297056929,94940.364,8808151690.384792,1.77226534,2.402617,1.47659487,1.577146
2026-01-07T07:30:00.000+0000,2026-01-07T07:35:00.000+0000,92775.2,92832.3,92739.8,92739.8,183.506,17026424.7148,4662,92.38,8571606.3838,92800.01082599969,94971.109,8807994389.874619,1.77209536,2.403408,1.47651092,1.065614
2026-01-07T07:35:00.000+0000,2026-01-07T07:40:00.000+0000,92739.8,92862.4,92735.5,92819.1,267.648,24836948.803099997,5461,165.95699999999997,15399565.261500001,92739.44898869783,94978.082,8815780090.9662,1.77044104,2.406256,1.47538071,1.651871
2026-01-07T07:40:00.000+0000,2026-01-07T07:45:00.000+0000,92819.0,92845.5,92790.2,92790.3,147.70299999999997,13709628.1109,3312,71.758,6660280.7990999995,92808.85497362232,94992.513,8814972732.6045,1.77181676,2.406558,1.47693455,0.993107
2026-01-07T07:45:00.000+0000,2026-01-07T07:50:00.000+0000,92790.2,92836.5,92775.3,92782.0,226.25599999999997,20997777.6145,4555,139.374,12934917.8274,92804.61494961994,95030.82,8817149541.24,1.77042693,2.406171,1.47459829,1.649762
2026-01-07T07:50:00.000+0000,2026-01-07T07:55:00.000+0000,92782.0,92803.5,92771.4,92803.5,153.133,14209003.8136,2977,46.498999999999995,4314665.369,92795.67874407161,95051.47,8821109096.145,1.77285659,2.402722,1.47712097,0.459178
2026-01-07T07:55:00.000+0000,2026-01-07T08:00:00.000+0000,92803.4,92850.1,92803.4,92848.1,134.301,12465995.6896,2623,75.469,7005244.58,92805.8238939705,95050.563,8824057036.3302,1.77242052,2.401621,1.47758377,1.318232
2026-01-07T08:00:00.000+0000,2026-01-07T08:05:00.000+0000,92848.1,92878.4,92811.0,92852.4,263.499,24466684.9837,6555,150.755,13997976.8909,92840.61676241842,95090.045,8829398640.535368,1.77269052,2.399258,1.48062545,1.343423
2026-01-07T08:05:00.000+0000,2026-01-07T08:10:00.000+0000,92852.7,92895.1,92805.9,92895.1,198.86200000000002,18464643.7518,4761,90.903,8441124.6197,92871.25940786538,95096.548,8834003336.1148,1.77379226,2.396145,1.48336247,0.853889
2026-01-07T08:10:00.000+0000,2026-01-07T08:15:00.000+0000,92895.1,92915.2,92861.1,92893.2,224.10899999999998,20818909.4965,4438,106.86900000000001,9927889.1031,92903.45708579264,95084.044,8832661116.1008,1.77737746,2.394946,1.4888153,0.91456
2026-01-07T08:15:00.000+0000,2026-01-07T08:20:00.000+0000,92893.2,92900.0,92846.3,92860.6,164.12399999999997,15243026.854600001,3769,70.268,6526127.152899999,92891.32702625895,95107.599,8831748707.6994,1.77754817,2.392975,1.48969097,0.7178
2026-01-07T08:20:00.000+0000,2026-01-07T08:25:00.000+0000,92860.6,92928.0,92768.3,92806.0,222.22299999999998,20632958.991600003,6179,86.631,8044312.995700001,92851.78260987207,95121.692,8827854235.5828,1.77813774,2.390579,1.48956626,0.617757
2026-01-07T08:25:00.000+0000,2026-01-07T08:30:00.000+0000,92806.0,92826.8,92736.0,92824.1,240.26100000000002,22288018.9483,4938,114.49800000000002,10622962.4578,92757.49405591667,95115.84,8829106030.63204,1.77589911,2.3882,1.48666042,0.867823
2026-01-07T08:30:00.000+0000,2026-01-07T08:35:00.000+0000,92824.1,92907.0,92752.2,92752.2,225.72400000000002,20957307.4217,6176,134.36599999999999,12475462.1459,92834.25173281033,95096.752,8820432960.8544,1.77566444,2.386978,1.48519095,1.437553
2026-01-07T08:35:00.000+0000,2026-01-07T08:40:00.000+0000,92752.3,92784.0,92735.5,92760.6,486.006,45072207.68130001,5636,161.27400000000003,14957165.321800001,92741.53897394965,95285.151,8840487021.594048,1.77329582,2.390411,1.4816622,0.497376
2026-01-07T08:40:00.000+0000,2026-01-07T08:45:00.000+0000,92760.7,92768.9,92735.5,92735.6,134.584,12481299.917900002,1971,33.595,3115634.2753999997,92750.91525799094,95289.947,8836770409.0132,1.77116214,2.392224,1.47964803,0.331749
2026-01-07T08:45:00.000+0000,2026-01-07T08:50:00.000+0000,92735.5,92735.6,92665.9,92669.9,1150.176,106644317.8224,5940,130.613,12105836.605400002,92727.336217916,95711.455,8869580534.85,1.77237538,2.413422,1.47865154,0.129631
2026-01-07T08:50:00.000+0000,2026-01-07T08:55:00.000+0000,92670.0,92768.1,92656.6,92696.3,179.673,16656795.883,5473,124.189,11513652.4857,92668.83152471004,95697.583,8871256815.55532,1.77231969,2.413558,1.47779622,2.302143
2026-01-07T08:55:00.000+0000,2026-01-07T09:00:00.000+0000,92696.3,92723.1,92680.3,92680.3,101.41199999999998,9400864.2417,2375,54.375,5040668.063,92691.26106380133,95688.011,8868403134.6844,1.77282473,2.414561,1.47787541,1.188314
2026-01-07T09:00:00.000+0000,2026-01-07T09:05:00.000+0000,92680.4,92680.4,92590.0,92673.4,255.431,23660592.287499998,6495,121.53099999999999,11257415.4579,92628.35905117384,95671.044,8866138858.135918,1.77198498,2.415647,1.47591607,0.917899
2026-01-07T09:05:00.000+0000,2026-01-07T09:10:00.000+0000,92673.4,92673.5,92468.3,92502.1,855.815,79175619.1357,12880,382.74199999999996,35407139.9081,92656.83349793499,95672.106,8849870716.4226,1.77634403,2.435222,1.47636128,0.812688
2026-01-07T09:10:00.000+0000,2026-01-07T09:15:00.000+0000,92502.1,92531.6,92217.8,92237.3,3537.8729999999996,326780779.65860003,34402,1011.3820000000001,93422167.71180001,92508.9081444727,95065.496,8769699921.978506,1.78772185,2.408179,1.48508008,0.396843
2026-01-07T09:15:00.000+0000,2026-01-07T09:20:00.000+0000,92237.4,92317.8,92035.0,92036.5,2275.636,209783290.5612,31414,861.808,79449140.84949999,92242.41427723132,94856.511,8730270760.3026,1.79668924,2.409019,1.49230401,0.587274
2026-01-07T09:20:00.000+0000,2026-01-07T09:25:00.000+0000,92036.6,92120.9,91900.0,91908.7,1516.933,139555660.9003,24089,666.802,61351565.9455,92048.16139595288,94830.548,8715752386.9676,1.80777696,2.418032,1.49514734,0.761016
2026-01-07T09:25:00.000+0000,2026-01-07T09:30:00.000+0000,91908.7,91963.9,91850.0,91921.8,1190.335,109399958.1343,21165,609.915,56056532.438,91914.73349162692,94968.895,8730155749.930502,1.82276796,2.418632,1.5066222,1.009851
2026-01-07T09:30:00.000+0000,2026-01-07T09:35:00.000+0000,91921.9,91972.2,91731.5,91764.4,1417.532,130174239.52360001,24853,496.71299999999997,45621098.6296,91935.84723540448,94849.615,8703818010.706,1.82481461,2.420708,1.50907775,0.525586
2026-01-07T09:35:00.000+0000,2026-01-07T09:40:00.000+0000,91764.4,91820.0,91741.8,91779.5,638.282,58574274.85739999,13073,339.143,31123298.167600002,91759.09642204216,94848.115,8705406353.056372,1.8361627,2.426382,1.52102533,1.048206
2026-01-07T09:40:00.000+0000,2026-01-07T09:45:00.000+0000,91779.4,91779.5,91615.7,91700.6,1173.665,107610353.27019998,23077,553.016,50704595.577999994,91745.50833813881,94823.2,8696096182.949886,1.86400551,2.434997,1.542713,0.87614
2026-01-07T09:45:00.000+0000,2026-01-07T09:50:00.000+0000,91700.6,91700.7,91551.3,91680.7,1066.072,97662974.50379999,19137,529.367,48497568.5226,91652.67886956208,94747.426,8687770404.120827,1.88956026,2.443283,1.56242549,0.945523
2026-01-07T09:50:00.000+0000,2026-01-07T09:55:00.000+0000,91680.6,91714.0,91646.1,91706.4,1166.245,106919070.3595,16478,640.8489999999999,58751761.175500005,91667.04561418913,94786.166,8692502381.543764,1.9133659,2.446972,1.58465582,1.170933
2026-01-07T09:55:00.000+0000,2026-01-07T10:00:00.000+0000,91706.3,91729.0,91654.0,91672.0,607.2259999999999,55676133.0879,10435,382.386,35060431.0386,91692.57421404574,94751.532,8686696409.586271,1.92986657,2.447617,1.60117142,1.558269
2026-01-07T10:00:00.000+0000,2026-01-07T10:05:00.000+0000,91672.0,91744.7,91549.9,91702.1,1637.057,150024892.15519997,22641,974.3840000000001,89305811.6425,91611.59587992555,94929.94,8706160376.615604,1.9343483,2.456872,1.60666359,1.450423
2026-01-07T10:05:00.000+0000,2026-01-07T10:10:00.000+0000,91702.0,91788.0,91680.0,91759.6,915.709,84006129.56239998,14162,540.4440000000001,49578922.718899995,91715.89229882049,94949.907,8712565486.3572,1.96230742,2.454428,1.63602941,1.422713
2026-01-07T10:10:00.000+0000,2026-01-07T10:15:00.000+0000,91759.5,91838.7,91674.6,91790.0,1043.894,95799584.2508,14524,604.802,55499921.36529999,91713.38051282214,94797.289,8701054488.4251,1.98638812,2.453029,1.65946507,1.37431
2026-01-07T10:15:00.000+0000,2026-01-07T10:20:00.000+0000,91790.0,91824.5,91747.0,91772.2,610.286,56012078.957899995,9100,332.766,30541875.3455,91758.80777909806,94830.193,8702775438.0346,2.00169024,2.452216,1.67491818,1.228516
2026-01-07T10:20:00.000+0000,2026-01-07T10:25:00.000+0000,91772.2,91777.6,91712.6,91724.9,356.33599999999996,32693918.857,6427,172.26,15804108.8548,91772.37959331104,94868.026,8701760198.0474,2.00652838,2.451915,1.67979584,0.926495
2026-01-07T10:25:00.000+0000,2026-01-07T10:30:00.000+0000,91724.9,91766.2,91710.9,91751.7,286.07099999999997,26243013.7845,5004,171.74,15754613.7019,91723.23385234973,94917.997,8708897077.1446,2.01182623,2.454107,1.6839037,1.522947
2026-01-07T10:30:00.000+0000,2026-01-07T10:35:00.000+0000,91751.7,91874.8,91743.2,91871.8,601.749,55258781.6167,8381,409.71399999999994,37623744.9568,91746.29354199766,94963.946,8724949137.505234,2.02554004,2.456906,1.69718749,2.174354
2026-01-07T10:35:00.000+0000,2026-01-07T10:40:00.000+0000,91871.9,91947.1,91843.1,91856.2,867.5139999999999,79718402.7632,10450,386.42900000000003,35509416.904300004,91864.37892192834,94902.043,8717341042.2166,2.04501366,2.45592,1.71742087,0.803561
2026-01-07T10:40:00.000+0000,2026-01-07T10:45:00.000+0000,91856.3,91861.2,91800.0,91836.5,336.741,30922600.0994,5764,183.83,16880767.7102,91830.42187673568,94840.022,8709785164.4052,2.05095043,2.456325,1.72191503,1.039112
2026-01-07T10:45:00.000+0000,2026-01-07T10:50:00.000+0000,91836.6,91893.6,91800.0,91893.6,247.567,22738629.8689,5655,153.525,14100927.2695,91822.22184002613,94869.747,8717922582.9192,2.05900406,2.45301,1.7297463,1.488755
2026-01-07T10:50:00.000+0000,2026-01-07T10:55:00.000+0000,91893.5,91920.0,91866.9,91895.2,325.62600000000003,29922779.1288,5522,173.38700000000003,15932896.682,91890.68282366527,94896.402,8720514351.4302,2.06364266,2.450376,1.73542249,1.108473
2026-01-07T10:55:00.000+0000,2026-01-07T11:00:00.000+0000,91895.1,91953.0,91874.7,91924.1,219.554,20178978.3567,4291,117.825,10829250.6922,91883.23297902738,94921.63,8727281733.473131,2.06857126,2.450188,1.74079831,1.110328
2026-01-07T11:00:00.000+0000,2026-01-07T11:05:00.000+0000,91924.1,92016.3,91874.0,91997.1,535.973,49284740.21520001,8985,337.933,31074213.2361,91898.98800947939,94982.058,8738463194.020952,2.0735881,2.450054,1.74770375,1.637153
2026-01-07T11:05:00.000+0000,2026-01-07T11:10:00.000+0000,91997.1,92101.1,91997.0,92099.9,847.5719999999999,78031009.484,12842,434.1210000000001,39965002.230799995,92021.85662616802,94954.481,8745307700.1,2.08049254,2.438164,1.75783657,1.010817
2026-01-07T11:10:00.000+0000,2026-01-07T11:15:00.000+0000,92100.0,92100.0,92032.4,92071.9,325.948,30010245.7249,5664,144.676,13320142.9192,92086.02470752764,94970.526,8744449610.10331,2.08167415,2.43613,1.76002619,0.720559
2026-01-07T11:15:00.000+0000,2026-01-07T11:20:00.000+0000,92071.9,92087.6,92020.2,92085.3,252.005,23198415.005100004,4967,112.36099999999999,10343832.1055,92066.56045520295,94944.489,8743225051.472809,2.08087856,2.435004,1.75906477,0.742141
2026-01-07T11:20:00.000+0000,2026-01-07T11:25:00.000+0000,92085.4,92128.0,92055.3,92124.5,300.19100000000003,27646304.4379,5855,210.41700000000003,19378537.2223,92072.39095029385,94871.785,8740075917.631445,2.08076701,2.441758,1.76075121,2.187073
2026-01-07T11:25:00.000+0000,2026-01-07T11:30:00.000+0000,92124.5,92194.8,92100.0,92129.6,477.241,43976927.2658,9208,209.85299999999998,19337298.7085,92136.96247229863,94830.86,8736738682.542,2.07660518,2.439659,1.76036866,0.759554
2026-01-07T11:30:00.000+0000,2026-01-07T11:35:00.000+0000,92129.6,92138.0,92083.9,92137.9,288.98800000000006,26617231.878799997,5896,147.836,13616509.2599,92119.55716611921,94826.891,8737160082.958,2.06665252,2.43603,1.75108013,1.008646
2026-01-07T11:35:00.000+0000,2026-01-07T11:40:00.000+0000,92137.9,92195.6,92130.7,92181.5,242.51600000000002,22352812.0946,4779,136.421,12573786.1874,92172.0916229699,94771.979,8736122944.338913,2.06841834,2.43841,1.75194212,1.19017
2026-01-07T11:40:00.000+0000,2026-01-07T11:45:00.000+0000,92181.6,92219.8,92150.0,92150.1,303.18899999999996,27949873.485400002,4970,135.35999999999999,12479031.6927,92193.1773321859,94766.355,8732719613.25,2.06392722,2.436625,1.74372525,0.768237
2026-01-07T11:45:00.000+0000,2026-01-07T11:50:00.000+0000,92150.1,92158.0,92085.8,92089.8,434.08500000000004,39994596.1263,5524,67.75999999999999,6242755.0346,92149.11875705876,94821.37,8732080999.026,2.05378751,2.440111,1.73312052,0.179681
2026-01-07T11:50:00.000+0000,2026-01-07T11:55:00.000+0000,92089.8,92144.4,92044.8,92105.1,417.63599999999997,38461487.8973,6833,220.31400000000002,20288745.7818,92088.48334528481,94712.47,8724162623.932846,2.04649197,2.446733,1.72499829,0.997961
2026-01-07T11:55:00.000+0000,2026-01-07T12:00:00.000+0000,92105.1,92156.1,92026.7,92041.9,296.117,27267784.2807,5465,64.55199999999999,5945095.1547,92130.15612369297,94693.791,8719049681.34216,2.04563839,2.441745,1.72455141,0.254251
2026-01-07T12:00:00.000+0000,2026-01-07T12:05:00.000+0000,92041.8,92133.5,92041.8,92128.3,337.03099999999995,31037257.6873,6101,193.91,17856898.936499998,92080.25129811936,94683.879,8723469476.910439,2.04213763,2.44284,1.72090164,1.298668
2026-01-07T12:05:00.000+0000,2026-01-07T12:10:00.000+0000,92128.4,92140.3,91970.9,92028.6,653.442,60127297.440299995,10622,255.79000000000002,23535023.2174,92119.70233108614,94637.63,8709498803.195871,2.02816986,2.443426,1.70602332,0.6307
2026-01-07T12:10:00.000+0000,2026-01-07T12:15:00.000+0000,92028.6,92102.5,92000.4,92000.4,234.22299999999998,21562424.0532,5592,124.06800000000001,11422735.643000001,92064.45182172864,94657.755,8709012570.450735,2.02471357,2.44285,1.70325679,1.059205
